"Group.1","imce_RentContr","imce_InclZon","imce_Partic","imce_nonProf","imce_dens","imce_mixUse","imce_ClimNeutr"
"R_2YkRPNwHpJtRD8F",-0.302720099209076,-0.429642992103069,-0.0151342057838489,0.230049186076771,-0.28840772485582,-0.592045704132931,-0.228247400083982
"R_2YKWL6Shh9d4aV2",-0.0480531012892819,0.518610632554933,0.368359282828639,0.749389696216607,-0.847770988530902,0.377481932519461,0.221975614419034
"R_2YKWLnN1iIdVMxu",0.71480345020384,-0.0041466941610743,0.584141174560145,0.192341204668637,0.2184024231397,-0.0263521058417059,-0.0396891221509666
"R_2YKzwji1Oz0fpam",0,0.237335492727174,-0.260240611614001,-0.17940782499997,-0.400928704040783,0.00054013363174777,0.396061917674409
"R_2yl3KBnfq40qZsh",0,0,0,0,0,0,0
"R_2yl5ALIf1YBkp2W",0,0,0,0,0,0,0
"R_2Yl8Zz9vlVx2V2P",0.18121256480368,0.520733200443813,0,0.832907470271726,-0.383810136456235,-0.0530055586289365,-0.150826942977159
"R_2YleY23rHXNQAhs",0,-0.509687014465821,-0.362612007832632,0.0908226165135421,0.00842953198337884,-0.451322975757508,-0.182435138264884
"R_2YlJAElYOvA2Cnb",-0.381280881684777,-0.403845212003386,0.713934617655307,-0.530879971365758,0.187966449358085,0,-0.551224348062972
"R_2YLMfAY37YSfXXD",0.33933923935227,0.296612871918175,0.302165955386293,0.172343164671931,-0.120892905103976,-0.0679598031722849,0.360032604578567
"R_2ylQgMqgnx3BbKm",0.618308071639969,0.0868211375340139,0,-0.252987143635464,-0.442564724827091,0.583483656687238,-0.0145806074259972
"R_2ylRZwVPBU8sV6Z",0.0539703385638775,0.00608893520279627,0.673321581838399,-0.380184706661997,0.408616123838366,-0.0658736049700053,-0.459588885349336
"R_2YlTyBh23hE8UJK",-0.104809463648723,0.00210917202345022,-0.124477929223285,-0.261142675367645,-0.44691839786134,-0.546422027453498,-0.122603871705816
"R_2YlVCaVfW59zc6i",0.250583033565928,0.00974315066583341,-0.634241812717682,-0.388463235490736,-0.0838442747029139,-0.321127620876751,-0.38918789263366
"R_2YlWFMCZkG8jqjO",0,0,0,0,0,0,0
"R_2YM4dqWw3ueL9MA",0,0,0,0,0,0,0
"R_2Ym4nYgoUU6ygKE",0,0,0,0,0,0,0
"R_2ymaPV9IdehJFTh",-0.0928015379060056,-0.626700644798591,-0.769470857110232,0.293834551150242,0.0083617849085778,0.0913246324951585,0.0214236865187027
"R_2ymHnJIq56hGYoL",0.690230888968692,0.651383301052902,-0.596967287716529,0.99009900990099,-0.170436174594302,0.19494172930493,-0.186792573963344
"R_2ymhXxQraaBp5GP",0.48209769865563,0.221630356713845,0.466331098297302,0.228600304189663,-0.726591778557955,0.715063925292792,0.513257731547455
"R_2YMoAwoFIjihZD8",-0.278873911175596,-0.014932693026941,-0.173833144492699,0.327901987338336,-0.473023213021912,-0.285021047481841,0.360007174710749
"R_2ymy9fjfgndgFnt",-0.509638497557852,0.211285672499146,0.101134980442545,0.181005085327197,0.133593444791958,0.136303515586255,0.263509269120667
"R_2ymyCwbEEHLFwEu",0,0,0,0,0,0,0
"R_2YnBksZRtC7Mat8",0.664688443995772,0.379819016800595,-0.311635037821698,0.295105137190992,-0.298634232200793,-0.19237859673914,-0.106195929305167
"R_2YnyMEmxCxjW79g",0.331192090192883,0.328701462407003,0.0285328200533017,-0.19002884675632,-0.37231689116592,-0.382067239033825,0.176480869087511
"R_2Yoa9YrOPGlNAR1",-0.445020329314975,-0.12047726420294,0.171992933077118,-0.144397109864745,0.151538509115008,0.850310644183607,0.352599341143042
"R_2YP6UQlfssQxm3v",0.270517869921186,-0.253262163311811,-0.200884362164622,0.0546670508457093,0.0495475621168432,0.259613363702403,0.433430397049048
"R_2ypf2EBqihWh3kW",0.280957719275244,0.0660702225039356,-0.68232703466896,-0.0502772485400509,0.0595268290007415,0.00752855495347972,0.0380376027671436
"R_2ypguHf5udfOhzc",0,0,0,0,0,0,0
"R_2ypgztpfNLA4fnH",-0.0988093839297361,-0.146046410111326,-0.107727826154416,-0.21634773610327,0.517001496022586,-0.151765752758637,0.16922652040799
"R_2YPLcNEjqOVg3Zt",-0.00679166084087447,-0.0339336311073266,0,-0.60119072539455,-0.156002371079308,0.587473132385685,-0.0142076868291302
"R_2YPPKRBLV8ekYmo",-0.128400159386762,0.510944390743071,-0.430758302333216,0.192941481348049,-0.0529155665036288,0.324723552873318,-0.219032482515844
"R_2ypSCuw7CmtguKA",0.65145993397283,0.261678823106349,0,0.188295480573091,-0.222713808872981,-0.0338587895984451,-0.223188142804949
"R_2YPTgAiQSMa2VQH",0.254431375583424,0.221100309138245,0.262223754703603,-0.273551808889625,0.190539180806084,-0.0562912242247189,0.512536224808564
"R_2ypVIrY2CPGbV9N",-0.575561481982109,-0.0615589889742359,-0.120256354988263,-0.446897340755816,0.136083213439887,-0.439148538875402,0.377633493676632
"R_2YQ8AkOALEhscnh",0.536818961284355,0.251678503904102,0.498150436069264,0.038487620343223,0.587191794028091,0.502804199938379,0.0127090945140993
"R_2YQaJ3KxcbcLOhm",0,0.340859211651792,0.211756829937429,-0.101569306115524,0.256657692281116,0.218715751595827,-0.021528188770131
"R_2YQCb81kGu1Jbaq",0.150324594700729,0.115517114731294,0,-0.203574947090332,-0.23404978409514,0.146032495933101,-0.162904987796218
"R_2yqgpTW1qqu0dpI",0,0,0,0,0,0,0
"R_2yqjqg3NSlXNAyB",0.0661139689799393,-0.185003558121883,0.434279062238056,0.316167330953388,-0.740691843722421,0.36575264635689,-0.379190914539084
"R_2yqMMk8oa5Zg4Hh",0.420382899474113,0.393670239569121,-0.0782975109937945,-0.0971441973942998,0.0480758422512411,0,0.114093459886877
"R_2YQSaTHQfK95RAh",0.074729713495897,-0.808650301210937,-0.526640386931668,-0.181242001688834,-0.362401192527777,-0.201964866154709,-0.157426392587408
"R_2yqtMjqJZT6OIcg",-0.168768862965971,-0.150534896538477,-0.114685550064594,-0.269911392708435,-0.106302164327039,-0.100085114126201,0.157111819984367
"R_2YqXiaLbuMRT9tX",0.00159058496203051,0.606291762142373,0.616994755540637,-0.00248057194630695,0.189121506009862,0.483021436617353,-0.00844730242310919
"R_2YqZUu1s9wTU9fT",-0.407000271695001,-0.371380127266925,-0.655630165837714,0.447514254494321,-0.696565401725721,-0.23467902951567,0.201010291915782
"R_2YR0QhYVNSkMtUV",0.99009900990099,0.623889463602337,-0.315965692932945,0.370814341135036,0.164431990021856,0.812409745739097,-0.561681951793859
"R_2yr2gACFkko94eQ",-0.204267539720965,0.371053618400251,0,0.28127678620138,0.412244520104714,-0.306799840891918,0.0586009398387365
"R_2yrAiwN8kTBpE48",-0.216457686861259,-0.159884522607842,0,0.290983257769838,0.489783004460992,0.734141207009344,0.361582613455225
"R_2YrcazbV6SAoMCw",0.649287628866339,0.149096801504804,-0.0834039430252533,-0.16114949253133,0.376694594680706,-0.0818736054303449,0.138055773819262
"R_2YrdKmQyrc6uzHC",0,0,0,0,0,0,0
"R_2YresjWvwWepqnL",0.159055718264318,0.156811966559667,-0.11346046417694,0.0248328444501125,0.17327052919423,0.585504616875503,0.268875765282481
"R_2YRfoFGy6cWb3VK",0.360356649683009,0.532511065212503,0.235142477624414,-0.249030508984724,0.561923228537058,-0.00125134545094662,-0.0638447961805729
"R_2YRhp1DbLCb1nlF",0.64800222244173,-0.426662404548278,-0.171660127007584,0.28353890668442,0.226981061037662,0,-0.0178440183593715
"R_2YRJr4ueYovIH0J",0.626008749643631,0.0868638377303404,0.127534198225357,0.209221001974243,-0.797193556657473,0.707651487220481,-0.409577175894376
"R_2yrtabNkHuY6bsH",-0.20821947777197,-0.307136663265464,0.404824360717681,0.0651875843014778,0.0134608017919585,0.501811226710787,-0.212288289559199
"R_2yrxctUIzd1NGWh",0,0,0,0,0,0,0
"R_2ysiuPsupBBfeSN",0,0,0,0,0,0,0
"R_2YsjPtNJq3dIjtM",0.398997862623441,0.219188939234836,0.62018962952394,-0.141460991475047,0.580860895652969,0.72534839878004,-0.444146730727852
"R_2YsNBi9KSrMQSM5",0.84839127012442,-0.442871217983637,-0.31566086773404,0.487585963668613,-0.3312838202965,-0.6050926730919,0.0317946611992143
"R_2YSsrEcbRPBgIsb",0.502605358684764,-0.0201554496146339,0.345208859241803,-0.141363506176288,0.105073530336592,0.293231262641558,0.309069510183442
"R_2YsUp0XBlC5Mcvs",0,0,0,0,0,0,0
"R_2YSy6B9X3DJWSJO",0.749103436999766,0.146971319347522,-0.418328504138026,0.0382245252906345,-0.276517330801833,0.99009900990099,0.750618589250315
"R_2YtEpG3WSWZbdCE",0,-0.251569988415733,-0.571048066631733,0.00221399812671829,-0.657141678586974,0.218102623523933,-0.156484496569799
"R_2YtzoKjSQCddRxw",0.0330368397138433,-0.696603544536788,0.629510556783326,0.382902890326946,-0.22827985508155,-0.580607023133316,0.533338118738943
"R_2YuefI1aDuWDGm5",0,0,0,0,0,0,0
"R_2YuoFTZiBdGWnUB",0,0,0,0,0,0,0
"R_2YV4SuihoPuK0cq",-0.201549821848106,-0.0290599853886465,-0.532596072770538,-0.178997026451965,-0.257806094516689,-0.00481920420560235,0.23493833290791
"R_2YV64W81v357h7n",-0.400416990750539,-0.398752921815285,0.804486823321718,0.358977837467979,0.517634403117279,-0.306437390957442,0.161387811441381
"R_2YVeKNneqLzrnqz",0.0851495338907548,0.17352481570566,0,-0.155598743033656,-0.374968251851542,0.152278672330492,0.139286099304648
"R_2YVpFCioK92fQQ1",0.391267097734704,0.41299895074179,0.193276262421854,-0.27343751357435,0.75119389583581,-0.152832261988401,-0.101911169431581
"R_2YVSsFWIrOuTco3",-0.535396896186442,0.693224647279201,0.587711769942141,-0.386638354737257,-0.630418221573844,0.358983400469435,-0.000243951249950216
"R_2YVym3Kn7uvkA70",0.0654261662001119,-0.506284232996843,-0.0835192827388658,-0.258242559461974,0.442647250972418,0.351903643382228,0.392581336013728
"R_2YWcapsR1l4U9GS",0.0865867769251609,0.485971424058691,-0.618874891601982,0.219122699847068,-0.0780200990018936,0.0736602069937983,-0.104767643200971
"R_2YWEBmDZedv1ysa",0,0,0,0,0,0,0
"R_2YWHP5SbhrJY3io",-0.125951464086529,0.264128741167355,-0.147911329498479,-0.251873759191611,-0.129458821719123,-0.155197321658196,-0.200013113562374
"R_2YwRnoXTTW0z5v7",-0.222591505259417,0.80818829580712,0.57993348688224,0.808954016123453,-0.593924069247998,0.0156089999866839,0.67457681147539
"R_2YWUFQQocdzQN6M",0.400915145521455,0.101183689800425,-0.36162752462107,0.138075577165472,-0.38315151656911,-0.244466965493113,0.238661034242046
"R_2YwZxBf0Lqi62P6",-0.150708535201016,0.233811446739639,0.195321188417914,-0.17830251940176,0.490944534227566,0.524092999852388,0.129722885771945
"R_2Yx4uota3m5yFrZ",0.484105624114168,0.588254908047543,0.582799868461038,0.222885442245033,-0.80575324160442,0.115231005693532,0.610892752340735
"R_2YX4VZf2DAzhL7U",0.219330203438463,-0.184682474115184,-0.201406171966643,0.177477436870886,-0.137057936434114,-0.175231944252538,0.236229651586386
"R_2YxgnlRTLQTlcBO",-0.528630556495373,0.56581243795797,-0.543366448803693,0.521923936599936,-0.0542760491172991,-0.0876246597641814,-0.106904710435858
"R_2YXGZ8PutwRtB3R",0.641392012906272,0.446518941127382,0.399981437662167,0.552721671385209,0.182338646447216,0.00425926586259968,-0.408375044781521
"R_2Yy2shSyJKRXEU3",-0.405382066829183,0.187202709193598,0.0397431706592806,-0.17988773723937,-0.722759069380312,0.00686490623221989,-0.0664482005335119
"R_2YyctHl0WiJXMBb",0.429767529670163,-0.0795828615518927,0.569036812665996,-0.265691358896033,0.568542058674752,0.0946505773620762,0.0369588250162452
"R_2YyOwZE1qtbu56b",0.0273397085813726,-0.18469054086792,-0.599292100489229,-0.172711273192735,-0.147107310304557,0.26832988791425,-0.221910237115489
"R_2YyRC2OORjZ5Jpm",0,0,0,0,0,0,0
"R_2YysF0nUZXXtgjJ",0,0,0,0,0,0,0
"R_2YzEba0bp4oxhZH",0.72144123172294,0.348780152161399,0.39788069037447,0.563025351156007,-0.447284527512077,-0.524289585143074,0.0221564843925095
"R_2YzGBnnY9a1sHPi",0,0.460569807740404,0,-0.049802384351282,-0.259151462010582,-0.0223420989416917,-0.186319679559125
"R_2z5VAFY18xWKLfn",-0.0701437307705314,-0.0209951124878094,-0.542377242172569,-0.00260412718781068,0.124726378599073,0.404485548792191,0.57750157576756
"R_2z6dcBkgvYWZdo5",-0.00614790635509046,0.045932113759451,0,-0.0702772325981736,-0.218871011839309,0.636639739294665,0.227667787551899
"R_2z6FnxnHsKa0ohf",-0.0570471224987926,0.528892255532423,0.03585324436237,0.0556514753290255,0.907410469572656,-0.489499012709462,0.106839560261647
"R_2z6I1h9Fssp9oC0",0.638478831146129,0.1555872932411,0,0.683505059595797,0.358099627628798,0.570725618058516,-0.435909849465809
"R_2z73XO06NYPmWup",0.21099184467676,0.0329472899691142,-0.309112329012169,0.0618671372457728,-0.501283729910164,-0.335136933381052,-0.0544579544389958
"R_2z7jAiSFGET2W7b",0,0,0,0,0,0,0
"R_2z7OpOXjwnvaRj5",0.99009900990099,0.242911035526939,0.483575498493734,0.110397539976547,0.149445359137946,-0.114842573580643,-0.174545868861444
"R_2z86ujJmvFILg17",0.0517206980216381,0.171632183934475,0.228281755278755,0.115857976653531,0.475217228201641,0.167540517324966,-0.112876867365709
"R_2z8aRY4xolxNkDS",0,0,0,0,0,0,0
"R_2z8RsQIc8oAZM1U",0,0,0,0,0,0,0
"R_2z8ShIkds0l0m4M",-0.677401996802821,-0.177113248287828,0.690863741715308,0.280330526679017,0.493870906844757,-0.643186334952078,0.234002227831822
"R_2z9006FNQhiC6Xq",0.250651285302254,0.242028790458486,-0.456641089178516,0.493090380135116,-0.090280416671385,-0.337492905164162,0.338572868853769
"R_2zAMXglbrJWQNML",-0.405763099741764,0.67190079653383,-0.388397865432893,-0.448127534158073,0.123291422595672,-0.247736929116942,0.195312193646101
"R_2zAvCOFrUDyuanR",-0.438031354113878,-0.691300959724227,-0.518221932710597,-0.0455166546739958,-0.0530914119544929,-0.555155133147546,-0.193219586311289
"R_2zAzNuljYW53Gb6",0,0,0,0,0,0,0
"R_2zBDiVuN29M8ZCg",0,0,0,0,0,0,0
"R_2ZBIAdCNgFnrROW",0,-0.179204529284953,0.0595547249329512,0.363538351704801,0.504435327333073,-0.0564414652752303,-0.849270301831916
"R_2zBlAo4hwAXf06U",-0.32684756450643,0.316004294510127,0.0671437136746228,-0.159192536021523,0.87197711794195,0.819430359683306,-0.184306256705015
"R_2zBm5GytmqnJcm4",0,0,0,0,0,0,0
"R_2zBmbI6XBNh2TGQ",0,-0.287816631085742,0.809192997118273,-0.248414442905124,0.223509230471572,-0.0583025939970734,-0.199174661694957
"R_2ZBnHH3aHLhcYZ2",0.016142374056143,0.734798901696852,0.041693717326043,-0.243266650002635,0.240937061842363,0.245601437484634,-0.06461940588397
"R_2ZBy2DM01HBNhvb",0,0,0,0,0,0,0
"R_2zc09WLcEHEyClH",0.807362435780549,0.0783988291529109,0.0569907858237787,-0.365164859014242,-0.209288003556983,-0.300985859807118,0.335195274862713
"R_2zc1kauD03kJKxh",0.0814137944212158,-0.0618894812955244,-0.426652162309237,-0.00851973194792604,0,0.704430475871777,-0.395640451703187
"R_2zc2K6GMm7XNsiU",-0.212822616766948,-0.494113575812423,0,-0.17977609914937,-0.238656690520407,0.155116136983529,-0.363261996711306
"R_2ZCasikBnNa50UE",0,0,0,0,0,0,0
"R_2ZCBCZOs92c7JK0",-0.40338917075553,0.248948762276792,0.512432112555638,0.176131729181643,-0.0648656284383775,-0.382832392809428,0.0696088774432146
"R_2zcekHp56Nf0F1T",-0.102595750563748,-0.167321811295176,-0.098117083035795,0.119773978912207,-0.195634107993836,0,0.167272191282515
"R_2ZCEZKEmldreMu0",0.273668215638096,-0.157279692602104,-0.217369858516992,0.356546291279791,0.240486444305595,-0.442033015953663,0.395318680563659
"R_2ZCfVY5qPnCfc8K",-0.217171249469027,0.537676762216436,-0.0366174311395739,0.627660029135554,-0.198584543579514,0.503567627434391,-0.113964947457605
"R_2zCl29viWAk6RF6",0.627617343414629,0.581471932375913,0.155750519174711,0.0180811289135407,0.246351479102168,-0.250411041744174,0.358311250854252
"R_2zcMbDZ4LvspPXn",0.265785277882596,0.180966353928228,0,-0.178627791185029,0.115962895014049,0.141400160089585,-0.207047141498852
"R_2zCP2Arkd11Mg89",-0.414718924614846,-0.27958227100222,-0.23276443655715,-0.0310349591092821,0.388723541780755,-0.32742306582956,0.379029091377043
"R_2zCP2Ve18dIwnqB",0.722285628630698,-0.33767524398891,0.195529439115971,-0.239361814902933,0.354016168790478,0.64629655922617,0.412581175820574
"R_2zCPMDYj7KnxuB2",0,0,0,0,0,0,0
"R_2zdLQSAmLqNekhB",0,0,0,0,0,0,0
"R_2zdUJlPZni0QbKj",0.573179670354702,0.179910006728485,0,0.823851779508429,0.54722561832609,0.617172864963128,0.00106398259480026
"R_2ZDYPGLGgb6EUbP",-0.0602350198075708,-0.464452456613696,0.881329953205242,0.122642248354,-0.225365672301645,-0.401767990759383,0.0405364883943402
"R_2ZEL5UgnvFw45FJ",0,-0.00146480680080999,0,-0.305670247543014,-0.278298616176729,0.99009900990099,0.80527125148561
"R_2ZEnvLd5h8zQDHL",-0.0565287573408888,0.272636052933092,-0.148755034340008,0.217479522102568,-0.0847112315213767,0.501262881498611,-0.120719307628382
"R_2ZEtIduKy6CEz2p",0,0,0,0,0,0,0
"R_2ZEtxBaI3h9i22A",0,0,0,0,0,0,0
"R_2zeuBUWCflC2Ztf",0.750340362352634,0.417879997193532,-0.0881585987518513,0.411221249450768,-0.40062960990448,0.22216460594083,-0.227842466051459
"R_2zezO1Er8Q640mU",0.250094331473826,0.232347183854174,0.31956433144889,0.508526066082794,-0.500255984010257,0.25889629176924,0.370775034939439
"R_2zGF9hl3z1RhdDR",0.124873922832463,0.244198561909555,0,0.0964650252975325,-0.480868178639838,-0.337356043821618,-0.118980999682562
"R_2zGgGemdY1Px8nP",0.143881449407993,0.413994699268919,-0.220937986276228,-0.382298117313499,0.446831288282082,0.614692242179654,-0.0268337968902148
"R_2zGRbwaDmZ80Ho8",-0.514312009076842,-0.554278002345201,0,0.412097765382653,0.161584708248862,0.674477572921038,0.838492823499931
"R_2zH06PZ5LytlWQU",0.452423632530628,-0.113220104922409,0.675310023185307,-0.230646564384358,0.384030320309742,0.382890221266788,0.171929946943064
"R_2zhArbvSciD2qgG",0.557458451964969,-0.234670696675327,0.589583389354919,0.2125728777683,-0.224613998734347,0.252861247944552,0.00542618261304011
"R_2zHeKeV9ZA1DBL4",0.394604285456328,-0.311968389197369,-0.189094325513642,-0.335618852914238,-0.319883288565036,0.63009131937497,-0.00762677904076181
"R_2zHKNzeumnHj1Ay",-0.252395291975587,-0.0398915209374157,-0.265324911195832,0.113697450833619,0.322744897810972,0.0925433519438784,0.516359034855812
"R_2ZHL56i8ueYRLRj",-0.161136173479284,-0.0944005599991363,-0.165490871931357,0.318389932864756,-0.181203699653803,-0.175771065395162,0.159767212602766
"R_2ZHnLFduG7uOjoe",0.648243603551123,-0.0400107895828095,-0.0351577499880091,-0.00810838508224643,-0.400853064525908,-0.683680119612352,0.207377913087114
"R_2ZHQAiFzxJ8oAKn",0.766329605697576,-0.369609131060291,0.215362866756143,0.0970591857858066,-0.265037257917257,0.232827643805046,0.229987042964952
"R_2ZHrMhluQsNZhtb",0.338123351557627,0.473311907147036,-0.197532886487972,0.44159873666422,-0.49556856149236,0,-0.172785891123773
"R_2ZHtPtlxhchtmk6",0.0354543444426081,0.0942687081584601,-0.46164425452626,0.366813422289061,-0.472454045613764,0,0.387656415342999
"R_2ZIfuiVEXOB11GC",0,0,0,0,0,0,0
"R_2ziQJlxWMX8yCYs",-0.135789534023036,-0.582955834416103,-0.443952218385004,0.0105014834301233,0.235538977266703,-0.0505043822404902,-0.399801168712776
"R_2ZITErnF74l4SJS",0,0,0,0,0,0,0
"R_2zIudPmgbTvEUiB",-0.346557743284525,-0.294405903942243,-0.990099009900989,-0.319271330551885,-0.990099009900989,0,-0.186711210638159
"R_2ZIWiY5JFyuGbvy",0.243668697962721,0.298345238967318,0.605800753153816,0.225517260817149,-0.44280422688384,0.528561958407178,0.228152877334004
"R_2zj7Eegu1XGumng",0,0,0,0,0,0,0
"R_2zJ7jLjiqP8s9Ei",0.268007662157605,0.622814020430737,0.442170696439298,0.29636709472338,0.862702508171495,0.591803291101397,0.555629612439022
"R_2zJbZ5SPmuzgo83",-0.280688884378147,-0.0646374199598795,0,-0.334740091328268,-0.582544664876041,0.359183242811019,0.160552738275613
"R_2ZJFEzmkU3Vf8XK",-0.191909063801148,0.178421939589326,-0.153092890189356,-0.00696359792515185,0.108109457899472,-0.219994633623285,0.0278238197106743
"R_2ZJFGlfWi3WA2yC",0,-0.399635842655575,-0.340568118949508,-0.51501155525742,-0.359930331482746,-0.0658625682436206,-0.234133656379918
"R_2ZJGVkOtD8fPuCZ",0.515827983506622,-0.111156108312275,-0.0613735343442986,0.0334397233466811,-0.154247119341819,-0.100988064050837,-0.37167575412789
"R_2ZJJQD3G1V2J9tA",-0.16797020085182,-0.111323757479525,0.152180109333721,0.000480235937641924,-0.224018715788018,-0.272085327742397,-0.0218208555316754
"R_2zjMr8Dcgvgby0t",0,0,0,0,0,0,0
"R_2ZJr2IsK8QtOXgm",0,0,0,0,0,0,0
"R_2ZJsi2iVJWZRd3B",0.46551223365551,0.431414576217078,0.0135028165502731,0.388449166606578,0.550171423872345,-0.0232355941701145,-0.209682137470156
"R_2zk0gGGG3D4gS9G",-0.00748859647134674,-0.0395736739457245,0.548455117443429,0.1486211026879,0.2662897453986,-0.504247928023116,-0.585716316116204
